,dataset,smResultAccuracy,smWithTTCResult,softmax_time_to_build_and_train_model,ttc_time_to_build_and_train_model
0,{'path': 'Helpdesk.csv'},0.8226338958180485,0.8226338958180485,116.03890679999999,0.3008987903594971
1,{'path': 'Env_permit.csv'},0.23253405310401104,0.23243989705605422,372.7910042,15.370169162750244
2,{'path': 'BPI_12.csv'},0.6898648440626828,0.6896416366491179,1059.599388,5.6105732917785645
3,{'path': 'BPI_13_CP.csv'},0.5558505207269757,0.5558505207269757,172.0482554,0.11843633651733396
4,{'path': 'BPI_13_i.csv'},0.6477895242671793,0.648582412301778,518.6610764999998,2.379394054412842
5,{'path': 'BPI_15_1.csv'},0.08509140403163354,0.09147443268486143,323.69557569999995,23.265729665756226
6,{'path': 'BPI_15_2.csv'},0.1508722714122907,0.15844072353233396,605.6350093,21.872556447982788
7,{'path': 'BPI_15_3.csv'},0.13639424548515458,0.13641465156616672,850.5247507000001,22.318267822265625
8,{'path': 'BPI_15_4.csv'},0.1385311078931992,0.13936945862866143,366.15838030000003,17.14117169380188
9,{'path': 'BPI_15_5.csv'},0.08734676473723484,0.08841274917386206,633.6001351,28.975808143615733
10,{'path': 'BPI_17.csv'},0.7642372013271873,0.7689090787627764,2318.17525,24.33325290679932
11,{'path': 'BPI_18.csv'},0.6276716884163853,0.632327303874641,786.4078007,18.19847583770752
12,{'path': 'BPI_19.csv'},0.47552952471484394,0.4854608563341698,8674.181799,122.75084805488586
